id,name,classification,groups
54,Shadow Dagger,progression,"WEAPON,MINES_FLOOR_80"
55,Obsidian Edge,progression,"MINES_FLOOR_90,WEAPON"
56,Tempered Broadsword,progression,"MINES_FLOOR_90,WEAPON"
57,Wicked Kris,progression,"MINES_FLOOR_90,WEAPON"
58,Bone Sword,progression,"MINES_FLOOR_90,WEAPON"
59,Ossified Blade,progression,"MINES_FLOOR_90,WEAPON"
60,Space Boots,useful,"MINES_FLOOR_110,FOOTWEAR"
61,Crystal Shoes,useful,"MINES_FLOOR_110,FOOTWEAR"
62,Steel Falchion,progression,"WEAPON,MINES_FLOOR_110"
63,The Slammer,progression,"WEAPON,MINES_FLOOR_110"
64,Skull Key,progression,
65,Progressive Hoe,progression,PROGRESSIVE_TOOLS
66,Progressive Pickaxe,progression,PROGRESSIVE_TOOLS
67,Progressive Axe,progression,PROGRESSIVE_TOOLS
68,Progressive Watering Can,progression,PROGRESSIVE_TOOLS
69,Progressive Trash Can,progression,PROGRESSIVE_TOOLS
70,Progressive Fishing Rod,progression,PROGRESSIVE_TOOLS
71,Golden Scythe,useful,
72,Progressive Mine Elevator,progression,
73,Farming Level,progression,SKILL_LEVEL_UP
74,Fishing Level,progression,SKILL_LEVEL_UP
75,Foraging Level,progression,SKILL_LEVEL_UP
76,Mining Level,progression,SKILL_LEVEL_UP
77,Combat Level,progression,SKILL_LEVEL_UP
78,Earth Obelisk,useful,
79,Water Obelisk,useful,
80,Desert Obelisk,progression,
81,Island Obelisk,progression,
82,Junimo Hut,useful,
83,Gold Clock,useful,
84,Progressive Coop,progression,
85,Progressive Barn,progression,
86,Well,useful,
87,Silo,progression,
88,Mill,progression,
89,Progressive Shed,progression,
90,Fish Pond,progression,
91,Stable,useful,
92,Slime Hutch,useful,
93,Shipping Bin,progression,
94,Beach Bridge,progression,
95,Adventurer's Guild,progression,
96,Club Card,progression,
97,Magnifying Glass,progression,
98,Bear's Knowledge,progression,
99,Iridium Snake Milk,progression,
100,JotPK: Progressive Boots,progression,ARCADE_MACHINE_BUFFS
101,JotPK: Progressive Gun,progression,ARCADE_MACHINE_BUFFS
102,JotPK: Progressive Ammo,progression,ARCADE_MACHINE_BUFFS
103,JotPK: Extra Life,progression,ARCADE_MACHINE_BUFFS
104,JotPK: Increased Drop Rate,progression,ARCADE_MACHINE_BUFFS
105,Junimo Kart: Extra Life,progression,ARCADE_MACHINE_BUFFS
106,Galaxy Sword,progression,"WEAPON,GALAXY_WEAPONS"
107,Galaxy Dagger,progression,"WEAPON,GALAXY_WEAPONS"
108,Galaxy Hammer,progression,"WEAPON,GALAXY_WEAPONS"
109,Movement Speed Bonus,useful,
110,Luck Bonus,useful,
111,Lava Katana,progression,"WEAPON,MINES_FLOOR_110"
112,Progressive House,progression,
113,Traveling Merchant: Sunday,progression,
114,Traveling Merchant: Monday,progression,
115,Traveling Merchant: Tuesday,progression,
116,Traveling Merchant: Wednesday,progression,
117,Traveling Merchant: Thursday,progression,
118,Traveling Merchant: Friday,progression,
119,Traveling Merchant: Saturday,progression,
120,Traveling Merchant Stock Size,progression,
121,Traveling Merchant Discount,progression,
500,Resource Pack: 500 Money,useful,"RESOURCE_PACK,BASE_RESOURCE"
501,Resource Pack: 1000 Money,useful,"RESOURCE_PACK,BASE_RESOURCE"
502,Resource Pack: 1500 Money,useful,"RESOURCE_PACK,BASE_RESOURCE"
503,Resource Pack: 2000 Money,useful,"RESOURCE_PACK,BASE_RESOURCE"
504,Resource Pack: 25 Stone,filler,"RESOURCE_PACK,BASE_RESOURCE"
505,Resource Pack: 50 Stone,filler,"RESOURCE_PACK,BASE_RESOURCE"
506,Resource Pack: 75 Stone,filler,"RESOURCE_PACK,BASE_RESOURCE"
507,Resource Pack: 100 Stone,filler,"RESOURCE_PACK,BASE_RESOURCE"
508,Resource Pack: 25 Wood,filler,"RESOURCE_PACK,BASE_RESOURCE"
509,Resource Pack: 50 Wood,filler,"RESOURCE_PACK,BASE_RESOURCE"
510,Resource Pack: 75 Wood,filler,"RESOURCE_PACK,BASE_RESOURCE"
511,Resource Pack: 100 Wood,filler,"RESOURCE_PACK,BASE_RESOURCE"
512,Resource Pack: 5 Hardwood,useful,"RESOURCE_PACK,BASE_RESOURCE"
513,Resource Pack: 10 Hardwood,useful,"RESOURCE_PACK,BASE_RESOURCE"
514,Resource Pack: 15 Hardwood,useful,"RESOURCE_PACK,BASE_RESOURCE"
515,Resource Pack: 20 Hardwood,useful,"RESOURCE_PACK,BASE_RESOURCE"
516,Resource Pack: 15 Fiber,filler,"RESOURCE_PACK,BASE_RESOURCE"
517,Resource Pack: 30 Fiber,filler,"RESOURCE_PACK,BASE_RESOURCE"
518,Resource Pack: 45 Fiber,filler,"RESOURCE_PACK,BASE_RESOURCE"
519,Resource Pack: 60 Fiber,filler,"RESOURCE_PACK,BASE_RESOURCE"
520,Resource Pack: 5 Coal,filler,"RESOURCE_PACK,BASE_RESOURCE"
521,Resource Pack: 10 Coal,filler,"RESOURCE_PACK,BASE_RESOURCE"
522,Resource Pack: 15 Coal,filler,"RESOURCE_PACK,BASE_RESOURCE"
523,Resource Pack: 20 Coal,filler,"RESOURCE_PACK,BASE_RESOURCE"
524,Resource Pack: 5 Clay,filler,"RESOURCE_PACK,BASE_RESOURCE"
525,Resource Pack: 10 Clay,filler,"RESOURCE_PACK,BASE_RESOURCE"
526,Resource Pack: 15 Clay,filler,"RESOURCE_PACK,BASE_RESOURCE"
527,Resource Pack: 20 Clay,filler,"RESOURCE_PACK,BASE_RESOURCE"
528,Resource Pack: 1 Warp Totem: Beach,filler,"RESOURCE_PACK,WARP_TOTEM"
529,Resource Pack: 3 Warp Totem: Beach,filler,"RESOURCE_PACK,WARP_TOTEM"
530,Resource Pack: 5 Warp Totem: Beach,filler,"RESOURCE_PACK,WARP_TOTEM"
531,Resource Pack: 7 Warp Totem: Beach,filler,"RESOURCE_PACK,WARP_TOTEM"
532,Resource Pack: 9 Warp Totem: Beach,filler,"RESOURCE_PACK,WARP_TOTEM"
533,Resource Pack: 10 Warp Totem: Beach,filler,"RESOURCE_PACK,WARP_TOTEM"
534,Resource Pack: 1 Warp Totem: Desert,filler,"RESOURCE_PACK,WARP_TOTEM"
535,Resource Pack: 3 Warp Totem: Desert,filler,"RESOURCE_PACK,WARP_TOTEM"
536,Resource Pack: 5 Warp Totem: Desert,filler,"RESOURCE_PACK,WARP_TOTEM"
537,Resource Pack: 7 Warp Totem: Desert,filler,"RESOURCE_PACK,WARP_TOTEM"
538,Resource Pack: 9 Warp Totem: Desert,filler,"RESOURCE_PACK,WARP_TOTEM"
539,Resource Pack: 10 Warp Totem: Desert,filler,"RESOURCE_PACK,WARP_TOTEM"
540,Resource Pack: 1 Warp Totem: Farm,filler,"RESOURCE_PACK,WARP_TOTEM"
541,Resource Pack: 3 Warp Totem: Farm,filler,"RESOURCE_PACK,WARP_TOTEM"
542,Resource Pack: 5 Warp Totem: Farm,filler,"RESOURCE_PACK,WARP_TOTEM"
543,Resource Pack: 7 Warp Totem: Farm,filler,"RESOURCE_PACK,WARP_TOTEM"
544,Resource Pack: 9 Warp Totem: Farm,filler,"RESOURCE_PACK,WARP_TOTEM"
545,Resource Pack: 10 Warp Totem: Farm,filler,"RESOURCE_PACK,WARP_TOTEM"
546,Resource Pack: 1 Warp Totem: Island,filler,"RESOURCE_PACK,WARP_TOTEM"
547,Resource Pack: 3 Warp Totem: Island,filler,"RESOURCE_PACK,WARP_TOTEM"
548,Resource Pack: 5 Warp Totem: Island,filler,"RESOURCE_PACK,WARP_TOTEM"
549,Resource Pack: 7 Warp Totem: Island,filler,"RESOURCE_PACK,WARP_TOTEM"
550,Resource Pack: 9 Warp Totem: Island,filler,"RESOURCE_PACK,WARP_TOTEM"
551,Resource Pack: 10 Warp Totem: Island,filler,"RESOURCE_PACK,WARP_TOTEM"
552,Resource Pack: 1 Warp Totem: Mountains,filler,"RESOURCE_PACK,WARP_TOTEM"
553,Resource Pack: 3 Warp Totem: Mountains,filler,"RESOURCE_PACK,WARP_TOTEM"
554,Resource Pack: 5 Warp Totem: Mountains,filler,"RESOURCE_PACK,WARP_TOTEM"
555,Resource Pack: 7 Warp Totem: Mountains,filler,"RESOURCE_PACK,WARP_TOTEM"
556,Resource Pack: 9 Warp Totem: Mountains,filler,"RESOURCE_PACK,WARP_TOTEM"
557,Resource Pack: 10 Warp Totem: Mountains,filler,"RESOURCE_PACK,WARP_TOTEM"
558,Resource Pack: 6 Geode,filler,"RESOURCE_PACK,GEODE"
559,Resource Pack: 12 Geode,filler,"RESOURCE_PACK,GEODE"
560,Resource Pack: 18 Geode,filler,"RESOURCE_PACK,GEODE"
561,Resource Pack: 24 Geode,filler,"RESOURCE_PACK,GEODE"
562,Resource Pack: 4 Frozen Geode,filler,"RESOURCE_PACK,GEODE"
563,Resource Pack: 8 Frozen Geode,filler,"RESOURCE_PACK,GEODE"
564,Resource Pack: 12 Frozen Geode,filler,"RESOURCE_PACK,GEODE"
565,Resource Pack: 16 Frozen Geode,filler,"RESOURCE_PACK,GEODE"
566,Resource Pack: 3 Magma Geode,filler,"RESOURCE_PACK,GEODE"
567,Resource Pack: 6 Magma Geode,filler,"RESOURCE_PACK,GEODE"
568,Resource Pack: 9 Magma Geode,filler,"RESOURCE_PACK,GEODE"
569,Resource Pack: 12 Magma Geode,filler,"RESOURCE_PACK,GEODE"
570,Resource Pack: 2 Omni Geode,useful,"RESOURCE_PACK,GEODE"
571,Resource Pack: 4 Omni Geode,useful,"RESOURCE_PACK,GEODE"
572,Resource Pack: 6 Omni Geode,useful,"RESOURCE_PACK,GEODE"
573,Resource Pack: 8 Omni Geode,useful,"RESOURCE_PACK,GEODE"
574,Resource Pack: 25 Copper Ore,filler,"RESOURCE_PACK,ORE"
575,Resource Pack: 50 Copper Ore,filler,"RESOURCE_PACK,ORE"
576,Resource Pack: 75 Copper Ore,filler,"RESOURCE_PACK,ORE"
577,Resource Pack: 100 Copper Ore,filler,"RESOURCE_PACK,ORE"
578,Resource Pack: 125 Copper Ore,filler,"RESOURCE_PACK,ORE"
579,Resource Pack: 150 Copper Ore,filler,"RESOURCE_PACK,ORE"
580,Resource Pack: 25 Iron Ore,filler,"RESOURCE_PACK,ORE"
581,Resource Pack: 50 Iron Ore,filler,"RESOURCE_PACK,ORE"
582,Resource Pack: 75 Iron Ore,filler,"RESOURCE_PACK,ORE"
583,Resource Pack: 100 Iron Ore,filler,"RESOURCE_PACK,ORE"
584,Resource Pack: 12 Gold Ore,useful,"RESOURCE_PACK,ORE"
585,Resource Pack: 25 Gold Ore,useful,"RESOURCE_PACK,ORE"
586,Resource Pack: 38 Gold Ore,useful,"RESOURCE_PACK,ORE"
587,Resource Pack: 50 Gold Ore,useful,"RESOURCE_PACK,ORE"
588,Resource Pack: 5 Iridium Ore,useful,"RESOURCE_PACK,ORE"
589,Resource Pack: 10 Iridium Ore,useful,"RESOURCE_PACK,ORE"
590,Resource Pack: 15 Iridium Ore,useful,"RESOURCE_PACK,ORE"
591,Resource Pack: 20 Iridium Ore,useful,"RESOURCE_PACK,ORE"
592,Resource Pack: 5 Quartz,filler,"RESOURCE_PACK,ORE"
593,Resource Pack: 10 Quartz,filler,"RESOURCE_PACK,ORE"
594,Resource Pack: 15 Quartz,filler,"RESOURCE_PACK,ORE"
595,Resource Pack: 20 Quartz,filler,"RESOURCE_PACK,ORE"
596,Resource Pack: 10 Basic Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
597,Resource Pack: 20 Basic Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
598,Resource Pack: 30 Basic Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
599,Resource Pack: 40 Basic Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
600,Resource Pack: 50 Basic Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
601,Resource Pack: 60 Basic Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
602,Resource Pack: 10 Basic Retaining Soil,filler,"RESOURCE_PACK,FERTILIZER"
603,Resource Pack: 20 Basic Retaining Soil,filler,"RESOURCE_PACK,FERTILIZER"
604,Resource Pack: 30 Basic Retaining Soil,filler,"RESOURCE_PACK,FERTILIZER"
605,Resource Pack: 40 Basic Retaining Soil,filler,"RESOURCE_PACK,FERTILIZER"
606,Resource Pack: 50 Basic Retaining Soil,filler,"RESOURCE_PACK,FERTILIZER"
607,Resource Pack: 60 Basic Retaining Soil,filler,"RESOURCE_PACK,FERTILIZER"
608,Resource Pack: 10 Speed-Gro,filler,"RESOURCE_PACK,FERTILIZER"
609,Resource Pack: 20 Speed-Gro,filler,"RESOURCE_PACK,FERTILIZER"
610,Resource Pack: 30 Speed-Gro,filler,"RESOURCE_PACK,FERTILIZER"
611,Resource Pack: 40 Speed-Gro,filler,"RESOURCE_PACK,FERTILIZER"
612,Resource Pack: 50 Speed-Gro,filler,"RESOURCE_PACK,FERTILIZER"
613,Resource Pack: 60 Speed-Gro,filler,"RESOURCE_PACK,FERTILIZER"
614,Resource Pack: 4 Quality Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
615,Resource Pack: 12 Quality Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
616,Resource Pack: 20 Quality Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
617,Resource Pack: 28 Quality Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
618,Resource Pack: 36 Quality Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
619,Resource Pack: 40 Quality Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
620,Resource Pack: 4 Quality Retaining Soil,filler,"RESOURCE_PACK,FERTILIZER"
621,Resource Pack: 12 Quality Retaining Soil,filler,"RESOURCE_PACK,FERTILIZER"
622,Resource Pack: 20 Quality Retaining Soil,filler,"RESOURCE_PACK,FERTILIZER"
623,Resource Pack: 28 Quality Retaining Soil,filler,"RESOURCE_PACK,FERTILIZER"
624,Resource Pack: 36 Quality Retaining Soil,filler,"RESOURCE_PACK,FERTILIZER"
625,Resource Pack: 40 Quality Retaining Soil,filler,"RESOURCE_PACK,FERTILIZER"
626,Resource Pack: 4 Deluxe Speed-Gro,filler,"RESOURCE_PACK,FERTILIZER"
627,Resource Pack: 12 Deluxe Speed-Gro,filler,"RESOURCE_PACK,FERTILIZER"
628,Resource Pack: 20 Deluxe Speed-Gro,filler,"RESOURCE_PACK,FERTILIZER"
629,Resource Pack: 28 Deluxe Speed-Gro,filler,"RESOURCE_PACK,FERTILIZER"
630,Resource Pack: 36 Deluxe Speed-Gro,filler,"RESOURCE_PACK,FERTILIZER"
631,Resource Pack: 40 Deluxe Speed-Gro,filler,"RESOURCE_PACK,FERTILIZER"
632,Resource Pack: 2 Deluxe Fertilizer,useful,"RESOURCE_PACK,FERTILIZER"
633,Resource Pack: 6 Deluxe Fertilizer,useful,"RESOURCE_PACK,FERTILIZER"
634,Resource Pack: 10 Deluxe Fertilizer,useful,"RESOURCE_PACK,FERTILIZER"
635,Resource Pack: 14 Deluxe Fertilizer,useful,"RESOURCE_PACK,FERTILIZER"
636,Resource Pack: 18 Deluxe Fertilizer,useful,"RESOURCE_PACK,FERTILIZER"
637,Resource Pack: 20 Deluxe Fertilizer,useful,"RESOURCE_PACK,FERTILIZER"
638,Resource Pack: 2 Deluxe Retaining Soil,useful,"RESOURCE_PACK,FERTILIZER"
639,Resource Pack: 6 Deluxe Retaining Soil,useful,"RESOURCE_PACK,FERTILIZER"
640,Resource Pack: 10 Deluxe Retaining Soil,useful,"RESOURCE_PACK,FERTILIZER"
641,Resource Pack: 14 Deluxe Retaining Soil,useful,"RESOURCE_PACK,FERTILIZER"
642,Resource Pack: 18 Deluxe Retaining Soil,useful,"RESOURCE_PACK,FERTILIZER"
643,Resource Pack: 20 Deluxe Retaining Soil,useful,"RESOURCE_PACK,FERTILIZER"
644,Resource Pack: 2 Hyper Speed-Gro,useful,"RESOURCE_PACK,FERTILIZER"
645,Resource Pack: 6 Hyper Speed-Gro,useful,"RESOURCE_PACK,FERTILIZER"
646,Resource Pack: 10 Hyper Speed-Gro,useful,"RESOURCE_PACK,FERTILIZER"
647,Resource Pack: 14 Hyper Speed-Gro,useful,"RESOURCE_PACK,FERTILIZER"
648,Resource Pack: 18 Hyper Speed-Gro,useful,"RESOURCE_PACK,FERTILIZER"
649,Resource Pack: 20 Hyper Speed-Gro,useful,"RESOURCE_PACK,FERTILIZER"
650,Resource Pack: 2 Tree Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
651,Resource Pack: 6 Tree Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
652,Resource Pack: 10 Tree Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
653,Resource Pack: 14 Tree Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
654,Resource Pack: 18 Tree Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
655,Resource Pack: 20 Tree Fertilizer,filler,"RESOURCE_PACK,FERTILIZER"
656,Resource Pack: 10 Spring Seeds,filler,"RESOURCE_PACK,SEED"
657,Resource Pack: 20 Spring Seeds,filler,"RESOURCE_PACK,SEED"
658,Resource Pack: 30 Spring Seeds,filler,"RESOURCE_PACK,SEED"
659,Resource Pack: 40 Spring Seeds,filler,"RESOURCE_PACK,SEED"
660,Resource Pack: 50 Spring Seeds,filler,"RESOURCE_PACK,SEED"
661,Resource Pack: 60 Spring Seeds,filler,"RESOURCE_PACK,SEED"
662,Resource Pack: 10 Summer Seeds,filler,"RESOURCE_PACK,SEED"
663,Resource Pack: 20 Summer Seeds,filler,"RESOURCE_PACK,SEED"
664,Resource Pack: 30 Summer Seeds,filler,"RESOURCE_PACK,SEED"
665,Resource Pack: 40 Summer Seeds,filler,"RESOURCE_PACK,SEED"
666,Resource Pack: 50 Summer Seeds,filler,"RESOURCE_PACK,SEED"
667,Resource Pack: 60 Summer Seeds,filler,"RESOURCE_PACK,SEED"
668,Resource Pack: 10 Fall Seeds,filler,"RESOURCE_PACK,SEED"
669,Resource Pack: 20 Fall Seeds,filler,"RESOURCE_PACK,SEED"
670,Resource Pack: 30 Fall Seeds,filler,"RESOURCE_PACK,SEED"
671,Resource Pack: 40 Fall Seeds,filler,"RESOURCE_PACK,SEED"
672,Resource Pack: 50 Fall Seeds,filler,"RESOURCE_PACK,SEED"
673,Resource Pack: 60 Fall Seeds,filler,"RESOURCE_PACK,SEED"
674,Resource Pack: 10 Winter Seeds,filler,"RESOURCE_PACK,SEED"
675,Resource Pack: 20 Winter Seeds,filler,"RESOURCE_PACK,SEED"
676,Resource Pack: 30 Winter Seeds,filler,"RESOURCE_PACK,SEED"
677,Resource Pack: 40 Winter Seeds,filler,"RESOURCE_PACK,SEED"
678,Resource Pack: 50 Winter Seeds,filler,"RESOURCE_PACK,SEED"
679,Resource Pack: 60 Winter Seeds,filler,"RESOURCE_PACK,SEED"
680,Resource Pack: 1 Mahogany Seed,filler,"RESOURCE_PACK,SEED"
681,Resource Pack: 3 Mahogany Seed,filler,"RESOURCE_PACK,SEED"
682,Resource Pack: 5 Mahogany Seed,filler,"RESOURCE_PACK,SEED"
683,Resource Pack: 7 Mahogany Seed,filler,"RESOURCE_PACK,SEED"
684,Resource Pack: 9 Mahogany Seed,filler,"RESOURCE_PACK,SEED"
685,Resource Pack: 10 Mahogany Seed,filler,"RESOURCE_PACK,SEED"
686,Resource Pack: 10 Bait,filler,"RESOURCE_PACK,FISHING_RESOURCE"
687,Resource Pack: 20 Bait,filler,"RESOURCE_PACK,FISHING_RESOURCE"
688,Resource Pack: 30 Bait,filler,"RESOURCE_PACK,FISHING_RESOURCE"
689,Resource Pack: 40 Bait,filler,"RESOURCE_PACK,FISHING_RESOURCE"
690,Resource Pack: 50 Bait,filler,"RESOURCE_PACK,FISHING_RESOURCE"
691,Resource Pack: 60 Bait,filler,"RESOURCE_PACK,FISHING_RESOURCE"
692,Resource Pack: 1 Crab Pot,filler,"RESOURCE_PACK,FISHING_RESOURCE"
693,Resource Pack: 2 Crab Pot,filler,"RESOURCE_PACK,FISHING_RESOURCE"
694,Resource Pack: 3 Crab Pot,filler,"RESOURCE_PACK,FISHING_RESOURCE"
695,Resource Pack: 4 Crab Pot,filler,"RESOURCE_PACK,FISHING_RESOURCE"
696,Resource Pack: 5 Crab Pot,filler,"RESOURCE_PACK,FISHING_RESOURCE"
697,Resource Pack: 6 Crab Pot,filler,"RESOURCE_PACK,FISHING_RESOURCE"
698,Friendship Bonus (1 <3),useful,FRIENDSHIP_PACK
699,Friendship Bonus (2 <3),useful,FRIENDSHIP_PACK
700,Friendship Bonus (3 <3),useful,FRIENDSHIP_PACK
701,Friendship Bonus (4 <3),useful,FRIENDSHIP_PACK
